NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NEOVASCULARISATION PROCESSES%WIKIPATHWAYS_20210210%WP4331%HOMO SAPIENS	NEOVASCULARISATION PROCESSES%WIKIPATHWAYS_20210210%WP4331%HOMO SAPIENS		22	-0.6952942	-1.5314999	0.016483517	0.25093538	1.0	738	tags=18%, list=6%, signal=19%	
NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS%GOBP%GO:0000956	NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS%GOBP%GO:0000956		175	-0.5200663	-1.530302	0.0011185682	0.2526536	1.0	2437	tags=37%, list=19%, signal=45%	
SUMOYLATION OF INTRACELLULAR RECEPTORS%REACTOME%R-HSA-4090294.3	SUMOYLATION OF INTRACELLULAR RECEPTORS%REACTOME%R-HSA-4090294.3		16	-0.73004806	-1.529433	0.014224751	0.25309834	1.0	993	tags=31%, list=8%, signal=34%	
PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0046777	PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0046777		115	-0.5439628	-1.5284089	0.0023310024	0.2543292	1.0	1352	tags=17%, list=11%, signal=18%	
AXONEMAL DYNEIN COMPLEX ASSEMBLY%GOBP%GO:0070286	AXONEMAL DYNEIN COMPLEX ASSEMBLY%GOBP%GO:0070286		17	-0.7284607	-1.528095	0.01800554	0.25281	1.0	2729	tags=65%, list=21%, signal=82%	
REGULATION OF CARDIAC CONDUCTION%GOBP%GO:1903779	REGULATION OF CARDIAC CONDUCTION%GOBP%GO:1903779		42	-0.61904275	-1.5255773	0.0078023407	0.25881326	1.0	1689	tags=36%, list=13%, signal=41%	
PURINE RIBONUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009205	PURINE RIBONUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009205		134	-0.5330481	-1.5173423	0.0011764705	0.2864855	1.0	2761	tags=38%, list=21%, signal=48%	
PURINE NUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009144	PURINE NUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009144		137	-0.53280306	-1.5152488	0.0011299435	0.2916683	1.0	2761	tags=39%, list=21%, signal=49%	
GLUCOSE METABOLIC PROCESS%GOBP%GO:0006006	GLUCOSE METABOLIC PROCESS%GOBP%GO:0006006		47	-0.5991979	-1.514884	0.010498688	0.29032028	1.0	2464	tags=34%, list=19%, signal=42%	
BILE ACID METABOLIC PROCESS%GOBP%GO:0008206	BILE ACID METABOLIC PROCESS%GOBP%GO:0008206		22	-0.6905124	-1.5132711	0.014044944	0.29363725	1.0	969	tags=23%, list=8%, signal=25%	
NADP METABOLIC PROCESS%GOBP%GO:0006739	NADP METABOLIC PROCESS%GOBP%GO:0006739		18	-0.71293443	-1.5110791	0.022288261	0.2988564	1.0	819	tags=17%, list=6%, signal=18%	
INTRACILIARY TRANSPORT%GOBP%GO:0042073	INTRACILIARY TRANSPORT%GOBP%GO:0042073		42	-0.6105308	-1.5102025	0.012448133	0.29942673	1.0	2247	tags=38%, list=17%, signal=46%	
VEGFR2 MEDIATED CELL PROLIFERATION%REACTOME%R-HSA-5218921.3	VEGFR2 MEDIATED CELL PROLIFERATION%REACTOME%R-HSA-5218921.3		15	-0.721126	-1.5087258	0.024460431	0.30263674	1.0	371	tags=27%, list=3%, signal=27%	
QUINONE METABOLIC PROCESS%GOBP%GO:1901661	QUINONE METABOLIC PROCESS%GOBP%GO:1901661		22	-0.681407	-1.507468	0.019886363	0.30489048	1.0	2657	tags=45%, list=21%, signal=57%	
OXIDATIVE PHOSPHORYLATION%WIKIPATHWAYS_20210210%WP623%HOMO SAPIENS	OXIDATIVE PHOSPHORYLATION%WIKIPATHWAYS_20210210%WP623%HOMO SAPIENS		34	-0.6301635	-1.5056499	0.021887826	0.30938622	1.0	2761	tags=56%, list=21%, signal=71%	
VISUAL PHOTOTRANSDUCTION%REACTOME%R-HSA-2187338.1	VISUAL PHOTOTRANSDUCTION%REACTOME%R-HSA-2187338.1		47	-0.6023613	-1.503112	0.010362694	0.31659946	1.0	560	tags=21%, list=4%, signal=22%	
REGULATION OF FATTY ACID OXIDATION%GOBP%GO:0046320	REGULATION OF FATTY ACID OXIDATION%GOBP%GO:0046320		20	-0.68967855	-1.5030309	0.025568182	0.31417656	1.0	200	tags=20%, list=2%, signal=20%	
GLYCEROPHOSPHOLIPID BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 75%1483206	GLYCEROPHOSPHOLIPID BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 75%1483206		78	-0.55593485	-1.5023072	0.009937888	0.31429958	1.0	3257	tags=41%, list=25%, signal=55%	
POSITIVE REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045600	POSITIVE REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045600		33	-0.63561577	-1.5017172	0.01920439	0.31384873	1.0	2021	tags=27%, list=16%, signal=32%	
NEGATIVE REGULATION OF FATTY ACID METABOLIC PROCESS%GOBP%GO:0045922	NEGATIVE REGULATION OF FATTY ACID METABOLIC PROCESS%GOBP%GO:0045922		16	-0.7053648	-1.5002834	0.032394364	0.31670058	1.0	1567	tags=25%, list=12%, signal=28%	
MITOCHONDRIAL BIOGENESIS%REACTOME%R-HSA-1592230.2	MITOCHONDRIAL BIOGENESIS%REACTOME%R-HSA-1592230.2		62	-0.57346827	-1.4980736	0.0062189056	0.32236966	1.0	1402	tags=19%, list=11%, signal=22%	
IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0098739	IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0098739		66	-0.5655682	-1.496718	0.010256411	0.32496566	1.0	611	tags=15%, list=5%, signal=16%	
RIBONUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009199	RIBONUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009199		138	-0.52124506	-1.4965142	0.003468208	0.32306987	1.0	2761	tags=37%, list=21%, signal=47%	
MONOSACCHARIDE METABOLIC PROCESS%GOBP%GO:0005996	MONOSACCHARIDE METABOLIC PROCESS%GOBP%GO:0005996		82	-0.5514012	-1.4959294	0.0075	0.3226993	1.0	2590	tags=32%, list=20%, signal=39%	
POTASSIUM ION HOMEOSTASIS%GOBP%GO:0055075	POTASSIUM ION HOMEOSTASIS%GOBP%GO:0055075		15	-0.7234402	-1.4958296	0.025	0.3204938	1.0	1826	tags=33%, list=14%, signal=39%	
LIPID MODIFICATION%GOBP%GO:0030258	LIPID MODIFICATION%GOBP%GO:0030258		129	-0.5220638	-1.493804	0.0023255814	0.32580745	1.0	1995	tags=26%, list=16%, signal=31%	
MRNA CATABOLIC PROCESS%GOBP%GO:0006402	MRNA CATABOLIC PROCESS%GOBP%GO:0006402		189	-0.5040006	-1.4934819	0.0	0.3244325	1.0	2437	tags=35%, list=19%, signal=42%	
DEADENYLATION OF MRNA%REACTOME DATABASE ID RELEASE 75%429947	DEADENYLATION OF MRNA%REACTOME DATABASE ID RELEASE 75%429947		20	-0.67983997	-1.4933639	0.033613447	0.32234073	1.0	2282	tags=40%, list=18%, signal=49%	
PEROXISOMAL PROTEIN IMPORT%REACTOME%R-HSA-9033241.3	PEROXISOMAL PROTEIN IMPORT%REACTOME%R-HSA-9033241.3		45	-0.59589887	-1.48839	0.017402945	0.34029874	1.0	2095	tags=33%, list=16%, signal=40%	
CARBOHYDRATE TRANSPORT%GOBP%GO:0008643	CARBOHYDRATE TRANSPORT%GOBP%GO:0008643		20	-0.67977047	-1.487005	0.017964073	0.34351695	1.0	198	tags=15%, list=2%, signal=15%	
PROTEIN LOCALIZATION TO CILIUM%GOBP%GO:0061512	PROTEIN LOCALIZATION TO CILIUM%GOBP%GO:0061512		32	-0.6273503	-1.4852898	0.018276762	0.3478183	1.0	2411	tags=44%, list=19%, signal=54%	
MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX ASSEMBLY%GOBP%GO:0033108	MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX ASSEMBLY%GOBP%GO:0033108		82	-0.5430043	-1.4851081	0.012330457	0.34591508	1.0	2761	tags=40%, list=21%, signal=51%	
INACTIVATION, RECOVERY AND REGULATION OF THE PHOTOTRANSDUCTION CASCADE%REACTOME%R-HSA-2514859.2	INACTIVATION, RECOVERY AND REGULATION OF THE PHOTOTRANSDUCTION CASCADE%REACTOME%R-HSA-2514859.2		15	-0.719365	-1.4844116	0.030746706	0.34590924	1.0	334	tags=20%, list=3%, signal=21%	
PROTEIN LOCALIZATION%REACTOME%R-HSA-9609507.2	PROTEIN LOCALIZATION%REACTOME%R-HSA-9609507.2		126	-0.52533895	-1.4837428	0.0011627907	0.34598058	1.0	2257	tags=29%, list=18%, signal=34%	
PYRUVATE METABOLISM AND CITRIC ACID (TCA) CYCLE%REACTOME DATABASE ID RELEASE 75%71406	PYRUVATE METABOLISM AND CITRIC ACID (TCA) CYCLE%REACTOME DATABASE ID RELEASE 75%71406		44	-0.6018528	-1.483705	0.016927084	0.34358224	1.0	2304	tags=48%, list=18%, signal=58%	
NEUROTRANSMITTER METABOLIC PROCESS%GOBP%GO:0042133	NEUROTRANSMITTER METABOLIC PROCESS%GOBP%GO:0042133		31	-0.62769073	-1.4831063	0.023383768	0.3435144	1.0	369	tags=23%, list=3%, signal=23%	
REGULATION OF PLATELET ACTIVATION%GOBP%GO:0010543	REGULATION OF PLATELET ACTIVATION%GOBP%GO:0010543		18	-0.68862575	-1.4820163	0.033430234	0.34536114	1.0	943	tags=28%, list=7%, signal=30%	
GENES CONTROLLING NEPHROGENESIS%WIKIPATHWAYS_20210210%WP4823%HOMO SAPIENS	GENES CONTROLLING NEPHROGENESIS%WIKIPATHWAYS_20210210%WP4823%HOMO SAPIENS		20	-0.6785931	-1.4798896	0.0373444	0.35111943	1.0	247	tags=20%, list=2%, signal=20%	
MONOSACCHARIDE TRANSMEMBRANE TRANSPORT%GOBP%GO:0015749	MONOSACCHARIDE TRANSMEMBRANE TRANSPORT%GOBP%GO:0015749		16	-0.71734464	-1.4788289	0.028485756	0.35289937	1.0	198	tags=19%, list=2%, signal=19%	
MITOCHONDRIAL ELECTRON TRANSPORT, NADH TO UBIQUINONE%GOBP%GO:0006120	MITOCHONDRIAL ELECTRON TRANSPORT, NADH TO UBIQUINONE%GOBP%GO:0006120		39	-0.59357285	-1.4755558	0.025198938	0.36362344	1.0	2761	tags=54%, list=21%, signal=68%	
EFFECTS OF PIP2 HYDROLYSIS%REACTOME DATABASE ID RELEASE 75%114508	EFFECTS OF PIP2 HYDROLYSIS%REACTOME DATABASE ID RELEASE 75%114508		21	-0.67503035	-1.4752141	0.030390738	0.3624514	1.0	809	tags=24%, list=6%, signal=25%	
ERYTHROCYTE DIFFERENTIATION%GOBP%GO:0030218	ERYTHROCYTE DIFFERENTIATION%GOBP%GO:0030218		29	-0.6338994	-1.4750766	0.021097047	0.36049667	1.0	1052	tags=31%, list=8%, signal=34%	
INORGANIC CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098662	INORGANIC CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098662		172	-0.49983138	-1.4735337	0.0011173184	0.36431873	1.0	1313	tags=18%, list=10%, signal=20%	
PHOSPHATIDYLCHOLINE METABOLIC PROCESS%GOBP%GO:0046470	PHOSPHATIDYLCHOLINE METABOLIC PROCESS%GOBP%GO:0046470		41	-0.5838882	-1.4694598	0.035202086	0.3794908	1.0	1980	tags=29%, list=15%, signal=34%	
CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098655	CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098655		186	-0.49969813	-1.4688925	0.0010989011	0.37940508	1.0	1313	tags=18%, list=10%, signal=20%	
AMMONIUM ION METABOLIC PROCESS%GOBP%GO:0097164	AMMONIUM ION METABOLIC PROCESS%GOBP%GO:0097164		110	-0.52421266	-1.4678929	0.0035842294	0.38083732	1.0	2637	tags=34%, list=21%, signal=42%	
GONAD DEVELOPMENT%GOBP%GO:0008406	GONAD DEVELOPMENT%GOBP%GO:0008406		39	-0.5973026	-1.4599093	0.02670227	0.4133719	1.0	2124	tags=33%, list=17%, signal=40%	
ANTIGEN ACTIVATES B CELL RECEPTOR (BCR) LEADING TO GENERATION OF SECOND MESSENGERS%REACTOME DATABASE ID RELEASE 75%983695	ANTIGEN ACTIVATES B CELL RECEPTOR (BCR) LEADING TO GENERATION OF SECOND MESSENGERS%REACTOME DATABASE ID RELEASE 75%983695		19	-0.6673282	-1.4583107	0.047887325	0.41811582	1.0	1606	tags=47%, list=12%, signal=54%	
CELLULAR POTASSIUM ION TRANSPORT%GOBP%GO:0071804	CELLULAR POTASSIUM ION TRANSPORT%GOBP%GO:0071804		55	-0.5629767	-1.4574956	0.016905071	0.41897973	1.0	2639	tags=33%, list=21%, signal=41%	
PURINE RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009167	PURINE RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009167		143	-0.50211024	-1.4553969	0.0056625144	0.42579693	1.0	2761	tags=38%, list=21%, signal=48%	
PURINE NUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009126	PURINE NUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009126		143	-0.50211024	-1.4553542	0.0045714285	0.42315418	1.0	2761	tags=38%, list=21%, signal=48%	
POTASSIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0071805	POTASSIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0071805		55	-0.5629767	-1.4550185	0.017766498	0.4219492	1.0	2639	tags=33%, list=21%, signal=41%	
ORGANIC ANION TRANSPORT%GOBP%GO:0015711	ORGANIC ANION TRANSPORT%GOBP%GO:0015711		191	-0.4874247	-1.4525702	0.0011013215	0.4305783	1.0	1375	tags=19%, list=11%, signal=21%	
REGULATION OF GLYCOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0010559	REGULATION OF GLYCOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0010559		23	-0.6569833	-1.4507647	0.033898305	0.4361325	1.0	185	tags=13%, list=1%, signal=13%	
CELLULAR MONOVALENT INORGANIC CATION HOMEOSTASIS%GOBP%GO:0030004	CELLULAR MONOVALENT INORGANIC CATION HOMEOSTASIS%GOBP%GO:0030004		66	-0.5469524	-1.4504861	0.024203822	0.43450814	1.0	1252	tags=20%, list=10%, signal=22%	
INORGANIC ION IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0099587	INORGANIC ION IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0099587		37	-0.5905785	-1.4496187	0.028074866	0.43586043	1.0	611	tags=16%, list=5%, signal=17%	
GLYCOPROTEIN CATABOLIC PROCESS%GOBP%GO:0006516	GLYCOPROTEIN CATABOLIC PROCESS%GOBP%GO:0006516		15	-0.70421964	-1.4478234	0.027496383	0.4410352	1.0	963	tags=27%, list=7%, signal=29%	
REGULATION OF CARDIAC MUSCLE CONTRACTION BY REGULATION OF THE RELEASE OF SEQUESTERED CALCIUM ION%GOBP%GO:0010881	REGULATION OF CARDIAC MUSCLE CONTRACTION BY REGULATION OF THE RELEASE OF SEQUESTERED CALCIUM ION%GOBP%GO:0010881		15	-0.6868108	-1.4477513	0.04585799	0.43850824	1.0	334	tags=20%, list=3%, signal=21%	
GLUCONEOGENESIS%GOBP%GO:0006094	GLUCONEOGENESIS%GOBP%GO:0006094		28	-0.6199628	-1.4458699	0.0362117	0.44446942	1.0	821	tags=21%, list=6%, signal=23%	
REGULATION OF GLYCOPROTEIN METABOLIC PROCESS%GOBP%GO:1903018	REGULATION OF GLYCOPROTEIN METABOLIC PROCESS%GOBP%GO:1903018		27	-0.619433	-1.4448135	0.04489796	0.4467553	1.0	1422	tags=19%, list=11%, signal=21%	
SISTER CHROMATID COHESION%GOBP%GO:0007062	SISTER CHROMATID COHESION%GOBP%GO:0007062		32	-0.6089731	-1.4404289	0.043184884	0.46507123	1.0	2155	tags=28%, list=17%, signal=34%	
NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY%REACTOME DATABASE ID RELEASE 75%383280	NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY%REACTOME DATABASE ID RELEASE 75%383280		22	-0.6646491	-1.4403431	0.04099561	0.46258214	1.0	2172	tags=41%, list=17%, signal=49%	
ERYTHROCYTE HOMEOSTASIS%GOBP%GO:0034101	ERYTHROCYTE HOMEOSTASIS%GOBP%GO:0034101		32	-0.6087738	-1.438226	0.038081806	0.47018117	1.0	1052	tags=28%, list=8%, signal=31%	
MITOCHONDRIAL TRNA AMINOACYLATION%REACTOME DATABASE ID RELEASE 75%379726	MITOCHONDRIAL TRNA AMINOACYLATION%REACTOME DATABASE ID RELEASE 75%379726		16	-0.692602	-1.4381133	0.040520985	0.4678075	1.0	216	tags=13%, list=2%, signal=13%	
POLYOL METABOLIC PROCESS%GOBP%GO:0019751	POLYOL METABOLIC PROCESS%GOBP%GO:0019751		71	-0.53854173	-1.4372649	0.01908397	0.46915275	1.0	1422	tags=20%, list=11%, signal=22%	
POTASSIUM ION TRANSPORT%GOBP%GO:0006813	POTASSIUM ION TRANSPORT%GOBP%GO:0006813		61	-0.5541866	-1.4358503	0.015056462	0.4728895	1.0	2117	tags=26%, list=16%, signal=31%	
SLC TRANSPORTER DISORDERS%REACTOME%R-HSA-5619102.6	SLC TRANSPORTER DISORDERS%REACTOME%R-HSA-5619102.6		62	-0.54291576	-1.4342674	0.020304568	0.4777261	1.0	1553	tags=21%, list=12%, signal=24%	
MONOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0046364	MONOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0046364		33	-0.6029559	-1.4329404	0.034199726	0.48131508	1.0	821	tags=18%, list=6%, signal=19%	
MITOCHONDRIAL CIV ASSEMBLY%WIKIPATHWAYS_20210210%WP4922%HOMO SAPIENS	MITOCHONDRIAL CIV ASSEMBLY%WIKIPATHWAYS_20210210%WP4922%HOMO SAPIENS		27	-0.6300413	-1.4320481	0.036061026	0.48293874	1.0	2267	tags=41%, list=18%, signal=49%	
DEVELOPMENT OF PRIMARY SEXUAL CHARACTERISTICS%GOBP%GO:0045137	DEVELOPMENT OF PRIMARY SEXUAL CHARACTERISTICS%GOBP%GO:0045137		41	-0.58198154	-1.4320418	0.03794038	0.48010543	1.0	2124	tags=32%, list=17%, signal=38%	
INORGANIC CATION IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0098659	INORGANIC CATION IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0098659		37	-0.5905785	-1.4281278	0.0472879	0.49643794	1.0	611	tags=16%, list=5%, signal=17%	
MONOVALENT INORGANIC CATION HOMEOSTASIS%GOBP%GO:0055067	MONOVALENT INORGANIC CATION HOMEOSTASIS%GOBP%GO:0055067		73	-0.5424621	-1.4265431	0.01980198	0.5015649	1.0	1940	tags=25%, list=15%, signal=29%	
HEXOSE METABOLIC PROCESS%GOBP%GO:0019318	HEXOSE METABOLIC PROCESS%GOBP%GO:0019318		64	-0.5443457	-1.4259461	0.031407036	0.501741	1.0	2510	tags=33%, list=20%, signal=41%	
COFACTOR CATABOLIC PROCESS%GOBP%GO:0051187	COFACTOR CATABOLIC PROCESS%GOBP%GO:0051187		25	-0.63576645	-1.4228419	0.036784742	0.5146179	1.0	2593	tags=40%, list=20%, signal=50%	
EMBRYONIC PATTERN SPECIFICATION%GOBP%GO:0009880	EMBRYONIC PATTERN SPECIFICATION%GOBP%GO:0009880		18	-0.66298944	-1.4225299	0.056277055	0.5134025	1.0	1021	tags=28%, list=8%, signal=30%	
RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009161	RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009161		146	-0.49041006	-1.4215387	0.0068649887	0.51579946	1.0	2761	tags=37%, list=21%, signal=47%	
INTRACILIARY TRANSPORT INVOLVED IN CILIUM ASSEMBLY%GOBP%GO:0035735	INTRACILIARY TRANSPORT INVOLVED IN CILIUM ASSEMBLY%GOBP%GO:0035735		34	-0.5961564	-1.4208422	0.027851459	0.51643854	1.0	2194	tags=38%, list=17%, signal=46%	
S1P1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%S1P1 PATHWAY	S1P1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%S1P1 PATHWAY		17	-0.67165875	-1.4205096	0.06733524	0.5150087	1.0	738	tags=18%, list=6%, signal=19%	
HEXOSE BIOSYNTHETIC PROCESS%GOBP%GO:0019319	HEXOSE BIOSYNTHETIC PROCESS%GOBP%GO:0019319		31	-0.60455066	-1.4196869	0.039455783	0.5161585	1.0	821	tags=19%, list=6%, signal=21%	
SPHINGOID METABOLIC PROCESS%GOBP%GO:0046519	SPHINGOID METABOLIC PROCESS%GOBP%GO:0046519		16	-0.67446405	-1.4187486	0.04956268	0.51806474	1.0	720	tags=25%, list=6%, signal=26%	
DETECTION OF LIGHT STIMULUS%GOBP%GO:0009583	DETECTION OF LIGHT STIMULUS%GOBP%GO:0009583		15	-0.69230664	-1.4177514	0.057777777	0.520506	1.0	844	tags=27%, list=7%, signal=29%	
NUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009123	NUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009123		151	-0.48604563	-1.4168092	0.010404624	0.52251333	1.0	2761	tags=36%, list=21%, signal=46%	
BIOLOGICAL OXIDATIONS%REACTOME%R-HSA-211859.2	BIOLOGICAL OXIDATIONS%REACTOME%R-HSA-211859.2		84	-0.51734316	-1.4135741	0.024142312	0.53675973	1.0	2676	tags=40%, list=21%, signal=51%	
REGULATION OF CARDIAC MUSCLE CONTRACTION BY CALCIUM ION SIGNALING%GOBP%GO:0010882	REGULATION OF CARDIAC MUSCLE CONTRACTION BY CALCIUM ION SIGNALING%GOBP%GO:0010882		18	-0.6607289	-1.4132687	0.07225434	0.53527987	1.0	2163	tags=33%, list=17%, signal=40%	
METABOLISM OF COFACTORS%REACTOME DATABASE ID RELEASE 75%8978934	METABOLISM OF COFACTORS%REACTOME DATABASE ID RELEASE 75%8978934		17	-0.66663957	-1.4130559	0.06330935	0.5335074	1.0	1558	tags=29%, list=12%, signal=33%	
REGULATION OF TELOMERE CAPPING%GOBP%GO:1904353	REGULATION OF TELOMERE CAPPING%GOBP%GO:1904353		21	-0.63827944	-1.4100341	0.055397727	0.54643387	1.0	2971	tags=38%, list=23%, signal=49%	
CILIUM ASSEMBLY%REACTOME%R-HSA-5617833.3	CILIUM ASSEMBLY%REACTOME%R-HSA-5617833.3		159	-0.48620617	-1.4098011	0.008978676	0.54469454	1.0	2194	tags=28%, list=17%, signal=33%	
ION CHANNEL TRANSPORT%REACTOME DATABASE ID RELEASE 75%983712	ION CHANNEL TRANSPORT%REACTOME DATABASE ID RELEASE 75%983712		106	-0.5064305	-1.4080375	0.013205282	0.55086136	1.0	1805	tags=23%, list=14%, signal=26%	
COMPLEX I BIOGENESIS%REACTOME%R-HSA-6799198.1	COMPLEX I BIOGENESIS%REACTOME%R-HSA-6799198.1		49	-0.547554	-1.4078122	0.03984064	0.5491594	1.0	2761	tags=45%, list=21%, signal=57%	
REGULATION OF MITOCHONDRIAL FISSION%GOBP%GO:0090140	REGULATION OF MITOCHONDRIAL FISSION%GOBP%GO:0090140		16	-0.67089087	-1.407425	0.058309037	0.5482971	1.0	374	tags=13%, list=3%, signal=13%	
PEROXISOMAL LIPID METABOLISM%REACTOME%R-HSA-390918.5	PEROXISOMAL LIPID METABOLISM%REACTOME%R-HSA-390918.5		16	-0.673495	-1.4051092	0.0676259	0.5579046	1.0	2095	tags=44%, list=16%, signal=52%	
DIOL METABOLIC PROCESS%GOBP%GO:0034311	DIOL METABOLIC PROCESS%GOBP%GO:0034311		24	-0.62718993	-1.4039015	0.044568244	0.56139946	1.0	720	tags=21%, list=6%, signal=22%	
MALE GONAD DEVELOPMENT%GOBP%GO:0008584	MALE GONAD DEVELOPMENT%GOBP%GO:0008584		21	-0.63878614	-1.4012192	0.05882353	0.57229847	1.0	2073	tags=38%, list=16%, signal=45%	
MONOCARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0072329	MONOCARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0072329		79	-0.52245164	-1.4008533	0.03037667	0.5714379	1.0	1322	tags=23%, list=10%, signal=25%	
THE PHOTOTRANSDUCTION CASCADE%REACTOME%R-HSA-2514856.1	THE PHOTOTRANSDUCTION CASCADE%REACTOME%R-HSA-2514856.1		16	-0.6708447	-1.4005449	0.072150074	0.57016325	1.0	334	tags=19%, list=3%, signal=19%	
PHOSPHATIDYLSERINE METABOLIC PROCESS%GOBP%GO:0006658	PHOSPHATIDYLSERINE METABOLIC PROCESS%GOBP%GO:0006658		21	-0.63456106	-1.4005401	0.06259097	0.5672886	1.0	772	tags=19%, list=6%, signal=20%	
MICROTUBULE-BASED MOVEMENT%GOBP%GO:0007018	MICROTUBULE-BASED MOVEMENT%GOBP%GO:0007018		170	-0.47997683	-1.4003413	0.011337869	0.5654436	1.0	2278	tags=26%, list=18%, signal=31%	
SPHINGOSINE METABOLIC PROCESS%GOBP%GO:0006670	SPHINGOSINE METABOLIC PROCESS%GOBP%GO:0006670		15	-0.6800562	-1.3984586	0.07385524	0.5725039	1.0	720	tags=27%, list=6%, signal=28%	
MALE SEX DIFFERENTIATION%GOBP%GO:0046661	MALE SEX DIFFERENTIATION%GOBP%GO:0046661		23	-0.6252555	-1.3982072	0.06815021	0.57088953	1.0	2073	tags=39%, list=16%, signal=47%	
INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME DATABASE ID RELEASE 75%168273	INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME DATABASE ID RELEASE 75%168273		129	-0.48740843	-1.3979158	0.013937282	0.5695555	1.0	2615	tags=47%, list=20%, signal=58%	
REGULATION OF EXIT FROM MITOSIS%GOBP%GO:0007096	REGULATION OF EXIT FROM MITOSIS%GOBP%GO:0007096		31	-0.5945234	-1.3968594	0.054812834	0.5725733	1.0	2508	tags=32%, list=20%, signal=40%	
REGULATION OF EXPRESSION OF SLITS AND ROBOS%REACTOME DATABASE ID RELEASE 75%9010553	REGULATION OF EXPRESSION OF SLITS AND ROBOS%REACTOME DATABASE ID RELEASE 75%9010553		156	-0.47747388	-1.3964982	0.007874016	0.57172734	1.0	2227	tags=33%, list=17%, signal=40%	
FEMALE GONAD DEVELOPMENT%GOBP%GO:0008585	FEMALE GONAD DEVELOPMENT%GOBP%GO:0008585		16	-0.67274433	-1.395338	0.06647399	0.574948	1.0	1548	tags=31%, list=12%, signal=35%	
VACUOLAR ACIDIFICATION%GOBP%GO:0007035	VACUOLAR ACIDIFICATION%GOBP%GO:0007035		17	-0.6506219	-1.3949904	0.06960227	0.57411575	1.0	1202	tags=24%, list=9%, signal=26%	
CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0005975	CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0005975		197	-0.469947	-1.3917888	0.0076670316	0.5884694	1.0	2590	tags=27%, list=20%, signal=34%	
