NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NEURAL CREST CELL MIGRATION DURING DEVELOPMENT%WIKIPATHWAYS_20210210%WP4564%HOMO SAPIENS	NEURAL CREST CELL MIGRATION DURING DEVELOPMENT%WIKIPATHWAYS_20210210%WP4564%HOMO SAPIENS		23	0.7022976	1.769504	0.0065789474	0.08096993	0.976	2183	tags=52%, list=17%, signal=63%	
REGULATION OF ANOIKIS%GOBP%GO:2000209	REGULATION OF ANOIKIS%GOBP%GO:2000209		15	0.75284106	1.7663646	0.0031746032	0.08327734	0.977	1038	tags=40%, list=8%, signal=43%	
ANGIOGENESIS%GOBP%GO:0001525	ANGIOGENESIS%GOBP%GO:0001525		111	0.5221453	1.765806	0.0	0.082727306	0.977	1364	tags=32%, list=11%, signal=36%	
EPIBOLY%GOBP%GO:0090504	EPIBOLY%GOBP%GO:0090504		18	0.7205564	1.7652249	0.0	0.08256248	0.978	2070	tags=61%, list=16%, signal=73%	
RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0032496	RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0032496		69	0.5652664	1.7648165	0.0	0.0818891	0.978	751	tags=23%, list=6%, signal=24%	
EPIBOLY INVOLVED IN WOUND HEALING%GOBP%GO:0090505	EPIBOLY INVOLVED IN WOUND HEALING%GOBP%GO:0090505		17	0.73983574	1.7646444	0.0065789474	0.08114704	0.978	2070	tags=65%, list=16%, signal=77%	
REGULATION OF ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0032231	REGULATION OF ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0032231		60	0.5728629	1.7636726	0.0	0.081219584	0.978	1198	tags=28%, list=9%, signal=31%	
SEALING OF THE NUCLEAR ENVELOPE (NE) BY ESCRT-III%REACTOME%R-HSA-9668328.1	SEALING OF THE NUCLEAR ENVELOPE (NE) BY ESCRT-III%REACTOME%R-HSA-9668328.1		21	0.71764195	1.7631149	0.007246377	0.08083638	0.979	899	tags=29%, list=7%, signal=31%	
PID_UPA_UPAR_PATHWAY%MSIGDB_C2%PID_UPA_UPAR_PATHWAY	PID_UPA_UPAR_PATHWAY%MSIGDB_C2%PID_UPA_UPAR_PATHWAY		17	0.7454731	1.7624393	0.0065789474	0.08062397	0.979	886	tags=41%, list=7%, signal=44%	
EPHRIN SIGNALING%REACTOME DATABASE ID RELEASE 75%3928664	EPHRIN SIGNALING%REACTOME DATABASE ID RELEASE 75%3928664		17	0.72791433	1.7612623	0.013468013	0.080712445	0.98	584	tags=24%, list=5%, signal=25%	
PREFOLDIN MEDIATED TRANSFER OF SUBSTRATE TO CCT TRIC%REACTOME%R-HSA-389957.2	PREFOLDIN MEDIATED TRANSFER OF SUBSTRATE TO CCT TRIC%REACTOME%R-HSA-389957.2		24	0.6720586	1.7605867	0.006968641	0.080440275	0.98	940	tags=42%, list=7%, signal=45%	
PEPTIDE LIGAND-BINDING RECEPTORS%REACTOME%R-HSA-375276.5	PEPTIDE LIGAND-BINDING RECEPTORS%REACTOME%R-HSA-375276.5		41	0.61001587	1.755341	0.0	0.08426956	0.982	665	tags=34%, list=5%, signal=36%	
COOPERATION OF PREFOLDIN AND TRIC CCT IN ACTIN AND TUBULIN FOLDING%REACTOME%R-HSA-389958.2	COOPERATION OF PREFOLDIN AND TRIC CCT IN ACTIN AND TUBULIN FOLDING%REACTOME%R-HSA-389958.2		26	0.6782211	1.7530874	0.0	0.08574031	0.983	940	tags=42%, list=7%, signal=46%	
VALIDATED TRANSCRIPTIONAL TARGETS OF AP1 FAMILY MEMBERS FRA1 AND FRA2%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF AP1 FAMILY MEMBERS FRA1 AND FRA2	VALIDATED TRANSCRIPTIONAL TARGETS OF AP1 FAMILY MEMBERS FRA1 AND FRA2%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF AP1 FAMILY MEMBERS FRA1 AND FRA2		25	0.6650448	1.7530524	0.0	0.084961414	0.983	953	tags=36%, list=7%, signal=39%	
ELASTIC FIBRE FORMATION%REACTOME DATABASE ID RELEASE 75%1566948	ELASTIC FIBRE FORMATION%REACTOME DATABASE ID RELEASE 75%1566948		32	0.6487207	1.7521043	0.00390625	0.08486586	0.983	951	tags=47%, list=7%, signal=50%	
CARDIOVASCULAR SYSTEM DEVELOPMENT%GOBP%GO:0072358	CARDIOVASCULAR SYSTEM DEVELOPMENT%GOBP%GO:0072358		168	0.49699563	1.7508917	0.0	0.0853242	0.984	1364	tags=30%, list=11%, signal=34%	
HALLMARK_TGF_BETA_SIGNALING%MSIGDB_C2%HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING%MSIGDB_C2%HALLMARK_TGF_BETA_SIGNALING		38	0.6195538	1.7499409	0.0	0.08537995	0.984	574	tags=26%, list=4%, signal=27%	
REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030856	REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030856		73	0.53924024	1.7496368	0.0	0.08492755	0.985	1710	tags=37%, list=13%, signal=42%	
VASCULATURE DEVELOPMENT%GOBP%GO:0001944	VASCULATURE DEVELOPMENT%GOBP%GO:0001944		168	0.49699563	1.7490017	0.0	0.08469265	0.986	1364	tags=30%, list=11%, signal=34%	
CELL-SUBSTRATE JUNCTION ASSEMBLY%GOBP%GO:0007044	CELL-SUBSTRATE JUNCTION ASSEMBLY%GOBP%GO:0007044		23	0.6821792	1.747782	0.0	0.08510726	0.988	953	tags=39%, list=7%, signal=42%	
REGULATION OF RESPONSE TO WOUNDING%GOBP%GO:1903034	REGULATION OF RESPONSE TO WOUNDING%GOBP%GO:1903034		85	0.5343355	1.7409147	0.0	0.09072364	0.991	692	tags=29%, list=5%, signal=31%	
SEMA4D INDUCED CELL MIGRATION AND GROWTH-CONE COLLAPSE%REACTOME%R-HSA-416572.3	SEMA4D INDUCED CELL MIGRATION AND GROWTH-CONE COLLAPSE%REACTOME%R-HSA-416572.3		17	0.73640615	1.740396	0.006329114	0.090407625	0.992	1991	tags=53%, list=15%, signal=63%	
POSITIVE REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903846	POSITIVE REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903846		19	0.71015984	1.7353727	0.009966778	0.09439607	0.996	1077	tags=21%, list=8%, signal=23%	
HALLMARK_IL2_STAT5_SIGNALING%MSIGDB_C2%HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING%MSIGDB_C2%HALLMARK_IL2_STAT5_SIGNALING		120	0.498768	1.7352928	0.0	0.09366136	0.996	1251	tags=29%, list=10%, signal=32%	
CYTOPLASMIC SEQUESTERING OF PROTEIN%GOBP%GO:0051220	CYTOPLASMIC SEQUESTERING OF PROTEIN%GOBP%GO:0051220		15	0.7418834	1.7348775	0.0	0.09331248	0.996	1333	tags=33%, list=10%, signal=37%	
REGULATION OF EPIDERMIS DEVELOPMENT%GOBP%GO:0045682	REGULATION OF EPIDERMIS DEVELOPMENT%GOBP%GO:0045682		32	0.62739635	1.7333636	0.004132231	0.09406404	0.996	1297	tags=34%, list=10%, signal=38%	
HALLMARK_COAGULATION%MSIGDB_C2%HALLMARK_COAGULATION	HALLMARK_COAGULATION%MSIGDB_C2%HALLMARK_COAGULATION		53	0.57470274	1.7328532	0.0	0.09373865	0.997	823	tags=32%, list=6%, signal=34%	
POSITIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902905	POSITIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902905		116	0.50728714	1.7302252	0.0	0.09550459	0.998	985	tags=22%, list=8%, signal=23%	
REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001236	REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001236		79	0.55026054	1.7278694	0.0	0.097038455	0.998	969	tags=27%, list=8%, signal=29%	
CYCLIN A B1 B2 ASSOCIATED EVENTS DURING G2 M TRANSITION%REACTOME%R-HSA-69273.6	CYCLIN A B1 B2 ASSOCIATED EVENTS DURING G2 M TRANSITION%REACTOME%R-HSA-69273.6		20	0.70640403	1.7275068	0.0	0.09651532	0.998	1817	tags=45%, list=14%, signal=52%	
BLOOD VESSEL MORPHOGENESIS%GOBP%GO:0048514	BLOOD VESSEL MORPHOGENESIS%GOBP%GO:0048514		145	0.49275365	1.7273954	0.0	0.095918134	0.998	1364	tags=32%, list=11%, signal=35%	
POSITIVE REGULATION OF HORMONE SECRETION%GOBP%GO:0046887	POSITIVE REGULATION OF HORMONE SECRETION%GOBP%GO:0046887		26	0.6566967	1.7262695	0.0	0.09609962	0.998	949	tags=19%, list=7%, signal=21%	
POSITIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0010718	POSITIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0010718		34	0.6193734	1.7259957	0.0	0.09564422	0.998	1347	tags=29%, list=10%, signal=33%	
SIGNALING EVENTS MEDIATED BY PRL%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY PRL	SIGNALING EVENTS MEDIATED BY PRL%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY PRL		18	0.70866704	1.7241915	0.0	0.09670856	0.998	1198	tags=50%, list=9%, signal=55%	
SIGNAL TRANSDUCTION BY L1%REACTOME%R-HSA-445144.1	SIGNAL TRANSDUCTION BY L1%REACTOME%R-HSA-445144.1		17	0.70394695	1.7230161	0.012903226	0.0970668	0.998	1167	tags=47%, list=9%, signal=52%	
CELLULAR RESPONSE TO TUMOR NECROSIS FACTOR%GOBP%GO:0071356	CELLULAR RESPONSE TO TUMOR NECROSIS FACTOR%GOBP%GO:0071356		112	0.50023544	1.7212526	0.0	0.09819198	0.998	1411	tags=28%, list=11%, signal=31%	
PROTEASOMAL UBIQUITIN-INDEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0010499	PROTEASOMAL UBIQUITIN-INDEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0010499		19	0.692717	1.7193707	0.006369427	0.09967958	0.998	2050	tags=53%, list=16%, signal=63%	
EXTRACELLULAR MATRIX ORGANIZATION%REACTOME%R-HSA-1474244.2	EXTRACELLULAR MATRIX ORGANIZATION%REACTOME%R-HSA-1474244.2		180	0.47268197	1.7186109	0.0	0.09973287	0.999	1021	tags=27%, list=8%, signal=29%	
REGULATION OF CYCLIN-DEPENDENT PROTEIN KINASE ACTIVITY%GOBP%GO:1904029	REGULATION OF CYCLIN-DEPENDENT PROTEIN KINASE ACTIVITY%GOBP%GO:1904029		67	0.5435493	1.718574	0.0	0.09898057	0.999	1371	tags=30%, list=11%, signal=33%	
TNF RECEPTOR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TNF RECEPTOR SIGNALING PATHWAY	TNF RECEPTOR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TNF RECEPTOR SIGNALING PATHWAY		35	0.6069463	1.713302	0.0114068445	0.10382025	0.999	1293	tags=29%, list=10%, signal=32%	
REGULATION OF HEART MORPHOGENESIS%GOBP%GO:2000826	REGULATION OF HEART MORPHOGENESIS%GOBP%GO:2000826		22	0.6828787	1.7131181	0.009966778	0.103257075	0.999	1691	tags=41%, list=13%, signal=47%	
OSTEOPONTIN-MEDIATED EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%OSTEOPONTIN-MEDIATED EVENTS	OSTEOPONTIN-MEDIATED EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%OSTEOPONTIN-MEDIATED EVENTS		26	0.66824955	1.7130977	0.014336918	0.1024807	0.999	1834	tags=46%, list=14%, signal=54%	
PARKIN-UBIQUITIN PROTEASOMAL SYSTEM PATHWAY%WIKIPATHWAYS_20210210%WP2359%HOMO SAPIENS	PARKIN-UBIQUITIN PROTEASOMAL SYSTEM PATHWAY%WIKIPATHWAYS_20210210%WP2359%HOMO SAPIENS		36	0.5919974	1.7125223	0.008097166	0.10234793	1.0	899	tags=28%, list=7%, signal=30%	
CROSS-PRESENTATION OF SOLUBLE EXOGENOUS ANTIGENS (ENDOSOMES)%REACTOME DATABASE ID RELEASE 75%1236978	CROSS-PRESENTATION OF SOLUBLE EXOGENOUS ANTIGENS (ENDOSOMES)%REACTOME DATABASE ID RELEASE 75%1236978		41	0.60297775	1.712472	0.0	0.10170714	1.0	2050	tags=41%, list=16%, signal=49%	
RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0002237	RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0002237		73	0.5277029	1.7111211	0.0	0.10228327	1.0	751	tags=22%, list=6%, signal=23%	
REGULATION OF ACTIVATED PAK-2P34 BY PROTEASOME MEDIATED DEGRADATION%REACTOME%R-HSA-211733.1	REGULATION OF ACTIVATED PAK-2P34 BY PROTEASOME MEDIATED DEGRADATION%REACTOME%R-HSA-211733.1		46	0.5828933	1.7093452	0.0	0.10354363	1.0	2050	tags=39%, list=16%, signal=46%	
POSITIVE REGULATION OF BLOOD CIRCULATION%GOBP%GO:1903524	POSITIVE REGULATION OF BLOOD CIRCULATION%GOBP%GO:1903524		18	0.7191296	1.7092001	0.007194245	0.10286539	1.0	860	tags=50%, list=7%, signal=54%	
NEGATIVE REGULATION OF NOTCH4 SIGNALING%REACTOME%R-HSA-9604323.1	NEGATIVE REGULATION OF NOTCH4 SIGNALING%REACTOME%R-HSA-9604323.1		49	0.56467706	1.7087976	0.004219409	0.10252318	1.0	2050	tags=37%, list=16%, signal=44%	
ENDODERM DEVELOPMENT%GOBP%GO:0007492	ENDODERM DEVELOPMENT%GOBP%GO:0007492		30	0.6457976	1.708354	0.003690037	0.10235428	1.0	1328	tags=43%, list=10%, signal=48%	
VALIDATED TRANSCRIPTIONAL TARGETS OF TAP63 ISOFORMS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF TAP63 ISOFORMS	VALIDATED TRANSCRIPTIONAL TARGETS OF TAP63 ISOFORMS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF TAP63 ISOFORMS		39	0.6088725	1.7082255	0.004032258	0.10170979	1.0	1136	tags=31%, list=9%, signal=34%	
REGULATION OF DEFENSE RESPONSE TO VIRUS BY VIRUS%GOBP%GO:0050690	REGULATION OF DEFENSE RESPONSE TO VIRUS BY VIRUS%GOBP%GO:0050690		19	0.68574303	1.7072647	0.019354839	0.101910286	1.0	1416	tags=32%, list=11%, signal=35%	
CELL JUNCTION ORGANIZATION%GOBP%GO:0034330	CELL JUNCTION ORGANIZATION%GOBP%GO:0034330		136	0.48601145	1.7041924	0.0	0.10470749	1.0	1463	tags=34%, list=11%, signal=38%	
NECTIN ADHESION PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NECTIN ADHESION PATHWAY	NECTIN ADHESION PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NECTIN ADHESION PATHWAY		23	0.6592629	1.7024633	0.017985612	0.10560625	1.0	1298	tags=39%, list=10%, signal=43%	
TNFR2 NON-CANONICAL NF-KB PATHWAY%REACTOME DATABASE ID RELEASE 75%5668541	TNFR2 NON-CANONICAL NF-KB PATHWAY%REACTOME DATABASE ID RELEASE 75%5668541		65	0.5413779	1.7009203	0.005076142	0.10639211	1.0	2102	tags=38%, list=16%, signal=46%	
THE ROLE OF NEF IN HIV-1 REPLICATION AND DISEASE PATHOGENESIS%REACTOME DATABASE ID RELEASE 75%164952	THE ROLE OF NEF IN HIV-1 REPLICATION AND DISEASE PATHOGENESIS%REACTOME DATABASE ID RELEASE 75%164952		19	0.69272614	1.7004685	0.0031545742	0.10638466	1.0	1416	tags=32%, list=11%, signal=35%	
POSITIVE REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030511	POSITIVE REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030511		19	0.71015984	1.6978182	0.006779661	0.10837886	1.0	1077	tags=21%, list=8%, signal=23%	
PHAGOCYTOSIS%GOBP%GO:0006909	PHAGOCYTOSIS%GOBP%GO:0006909		96	0.51085943	1.6973969	0.0	0.10812939	1.0	853	tags=23%, list=7%, signal=24%	
INTEGRINS IN ANGIOGENESIS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTEGRINS IN ANGIOGENESIS	INTEGRINS IN ANGIOGENESIS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTEGRINS IN ANGIOGENESIS		53	0.56252575	1.6946584	0.0	0.11010403	1.0	1379	tags=36%, list=11%, signal=40%	
ONCOSTATIN M SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2374%HOMO SAPIENS	ONCOSTATIN M SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2374%HOMO SAPIENS		50	0.57047033	1.6937433	0.008403362	0.11022783	1.0	1143	tags=26%, list=9%, signal=28%	
REGULATION OF CARDIAC MUSCLE HYPERTROPHY%GOBP%GO:0010611	REGULATION OF CARDIAC MUSCLE HYPERTROPHY%GOBP%GO:0010611		25	0.6384644	1.692753	0.0072727273	0.11037644	1.0	2584	tags=52%, list=20%, signal=65%	
ENDODERM FORMATION%GOBP%GO:0001706	ENDODERM FORMATION%GOBP%GO:0001706		27	0.6362547	1.691763	0.0076923077	0.11080446	1.0	1014	tags=37%, list=8%, signal=40%	
AP-1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AP-1 TRANSCRIPTION FACTOR NETWORK	AP-1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AP-1 TRANSCRIPTION FACTOR NETWORK		45	0.57599044	1.6914818	0.004048583	0.11037477	1.0	724	tags=27%, list=6%, signal=28%	
SEMAPHORIN INTERACTIONS%REACTOME DATABASE ID RELEASE 75%373755	SEMAPHORIN INTERACTIONS%REACTOME DATABASE ID RELEASE 75%373755		51	0.57859606	1.691462	0.00456621	0.10967086	1.0	1537	tags=35%, list=12%, signal=40%	
POSITIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045582	POSITIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045582		30	0.61598665	1.6870816	0.0	0.11376409	1.0	751	tags=27%, list=6%, signal=28%	
THE ROLE OF GTSE1 IN G2 M PROGRESSION AFTER G2 CHECKPOINT%REACTOME DATABASE ID RELEASE 75%8852276	THE ROLE OF GTSE1 IN G2 M PROGRESSION AFTER G2 CHECKPOINT%REACTOME DATABASE ID RELEASE 75%8852276		54	0.5620412	1.6835781	0.004048583	0.11679356	1.0	2122	tags=39%, list=17%, signal=46%	
DEGRADATION OF GLI2 BY THE PROTEASOME%REACTOME DATABASE ID RELEASE 75%5610783	DEGRADATION OF GLI2 BY THE PROTEASOME%REACTOME DATABASE ID RELEASE 75%5610783		55	0.5479379	1.682911	0.0	0.11680609	1.0	2050	tags=36%, list=16%, signal=43%	
REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001952	REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001952		69	0.53753805	1.6827042	0.0	0.11635278	1.0	1263	tags=30%, list=10%, signal=34%	
REGULATION OF ORNITHINE DECARBOXYLASE (ODC)%REACTOME DATABASE ID RELEASE 75%350562	REGULATION OF ORNITHINE DECARBOXYLASE (ODC)%REACTOME DATABASE ID RELEASE 75%350562		46	0.58155626	1.6820092	0.011952192	0.11621992	1.0	2094	tags=41%, list=16%, signal=49%	
N-CADHERIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%N-CADHERIN SIGNALING EVENTS	N-CADHERIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%N-CADHERIN SIGNALING EVENTS		31	0.609888	1.6787273	0.010638298	0.1190486	1.0	1298	tags=32%, list=10%, signal=36%	
CELLULAR RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0071216	CELLULAR RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0071216		66	0.5415355	1.6756457	0.0	0.12179702	1.0	751	tags=18%, list=6%, signal=19%	
POSITIVE REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022409	POSITIVE REGULATION OF CELL-CELL ADHESION%GOBP%GO:0022409		107	0.50638556	1.6751695	0.006535948	0.121761374	1.0	751	tags=21%, list=6%, signal=22%	
SKIN DEVELOPMENT%GOBP%GO:0043588	SKIN DEVELOPMENT%GOBP%GO:0043588		58	0.5368077	1.6745857	0.004784689	0.12186235	1.0	1143	tags=33%, list=9%, signal=36%	
POSITIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0045766	POSITIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0045766		82	0.5162526	1.6740608	0.0	0.12156639	1.0	1082	tags=24%, list=8%, signal=26%	
POSITIVE REGULATION OF ENDOTHELIAL CELL MIGRATION%GOBP%GO:0010595	POSITIVE REGULATION OF ENDOTHELIAL CELL MIGRATION%GOBP%GO:0010595		74	0.5207834	1.671616	0.0	0.12354857	1.0	1082	tags=26%, list=8%, signal=28%	
REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032653	REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032653		16	0.7173478	1.6715368	0.01875	0.12291218	1.0	1708	tags=44%, list=13%, signal=50%	
REGULATION OF NECROTIC CELL DEATH%GOBP%GO:0010939	REGULATION OF NECROTIC CELL DEATH%GOBP%GO:0010939		20	0.6582373	1.671488	0.013605442	0.12224681	1.0	1293	tags=25%, list=10%, signal=28%	
POSITIVE REGULATION OF LEUKOCYTE ACTIVATION%GOBP%GO:0002696	POSITIVE REGULATION OF LEUKOCYTE ACTIVATION%GOBP%GO:0002696		115	0.48562905	1.6711893	0.0	0.1218257	1.0	751	tags=17%, list=6%, signal=18%	
REGULATION OF ACTIN FILAMENT ORGANIZATION%GOBP%GO:0110053	REGULATION OF ACTIN FILAMENT ORGANIZATION%GOBP%GO:0110053		156	0.4823802	1.670406	0.0	0.12199148	1.0	1047	tags=23%, list=8%, signal=25%	
POSITIVE REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903039	POSITIVE REGULATION OF LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:1903039		88	0.5132837	1.6697476	0.0	0.12197196	1.0	751	tags=22%, list=6%, signal=23%	
MOLECULES ASSOCIATED WITH ELASTIC FIBRES%REACTOME DATABASE ID RELEASE 75%2129379	MOLECULES ASSOCIATED WITH ELASTIC FIBRES%REACTOME DATABASE ID RELEASE 75%2129379		24	0.67056274	1.6692334	0.013605442	0.12199586	1.0	820	tags=46%, list=6%, signal=49%	
TGF-BETA SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP366%HOMO SAPIENS	TGF-BETA SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP366%HOMO SAPIENS		88	0.51100683	1.6687763	0.0057803467	0.12181851	1.0	1817	tags=33%, list=14%, signal=38%	
REGULATION OF RAS BY GAPS%REACTOME DATABASE ID RELEASE 75%5658442	REGULATION OF RAS BY GAPS%REACTOME DATABASE ID RELEASE 75%5658442		58	0.5478427	1.6672179	0.0	0.12310342	1.0	2050	tags=40%, list=16%, signal=47%	
ANTIGEN PROCESSING-CROSS PRESENTATION%REACTOME%R-HSA-1236975.1	ANTIGEN PROCESSING-CROSS PRESENTATION%REACTOME%R-HSA-1236975.1		76	0.52954066	1.6662687	0.005263158	0.1234775	1.0	1411	tags=24%, list=11%, signal=26%	
RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0007266	RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0007266		28	0.636006	1.6655763	0.015037594	0.12348268	1.0	1198	tags=36%, list=9%, signal=39%	
P53-INDEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME%R-HSA-69613.2	P53-INDEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME%R-HSA-69613.2		47	0.5506985	1.6603502	0.012295082	0.12883078	1.0	2050	tags=38%, list=16%, signal=45%	
NEGATIVE REGULATION OF EXOCYTOSIS%GOBP%GO:0045920	NEGATIVE REGULATION OF EXOCYTOSIS%GOBP%GO:0045920		16	0.70718193	1.6600132	0.022364218	0.1285264	1.0	2022	tags=50%, list=16%, signal=59%	
REGULATION OF MRNA STABILITY BY PROTEINS THAT BIND AU-RICH ELEMENTS%REACTOME DATABASE ID RELEASE 75%450531	REGULATION OF MRNA STABILITY BY PROTEINS THAT BIND AU-RICH ELEMENTS%REACTOME DATABASE ID RELEASE 75%450531		78	0.5014268	1.6591996	0.0	0.12879004	1.0	2050	tags=33%, list=16%, signal=39%	
REGULATION OF APOPTOSIS%REACTOME DATABASE ID RELEASE 75%169911	REGULATION OF APOPTOSIS%REACTOME DATABASE ID RELEASE 75%169911		48	0.55425537	1.6589209	0.0	0.12830101	1.0	2050	tags=38%, list=16%, signal=44%	
REGULATION OF NECROPTOTIC PROCESS%GOBP%GO:0060544	REGULATION OF NECROPTOTIC PROCESS%GOBP%GO:0060544		17	0.6910599	1.6574572	0.013289036	0.12930101	1.0	1293	tags=29%, list=10%, signal=33%	
RESPONSE TO TUMOR NECROSIS FACTOR%GOBP%GO:0034612	RESPONSE TO TUMOR NECROSIS FACTOR%GOBP%GO:0034612		127	0.485955	1.6559306	0.00625	0.13019274	1.0	1411	tags=28%, list=11%, signal=31%	
HEPATITIS C AND HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20210210%WP3646%HOMO SAPIENS	HEPATITIS C AND HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20210210%WP3646%HOMO SAPIENS		33	0.60259914	1.6553897	0.0037313432	0.13017166	1.0	2011	tags=52%, list=16%, signal=61%	
NEGATIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902904	NEGATIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902904		87	0.5134248	1.6551031	0.0054054055	0.12973963	1.0	1047	tags=28%, list=8%, signal=30%	
PID_PRL_SIGNALING_EVENTS_PATHWAY%MSIGDB_C2%PID_PRL_SIGNALING_EVENTS_PATHWAY	PID_PRL_SIGNALING_EVENTS_PATHWAY%MSIGDB_C2%PID_PRL_SIGNALING_EVENTS_PATHWAY		15	0.73225445	1.6550618	0.0030487804	0.12905551	1.0	1104	tags=53%, list=9%, signal=58%	
FOCAL ADHESION%WIKIPATHWAYS_20210210%WP306%HOMO SAPIENS	FOCAL ADHESION%WIKIPATHWAYS_20210210%WP306%HOMO SAPIENS		112	0.4887167	1.6527116	0.0	0.13114187	1.0	1341	tags=30%, list=10%, signal=34%	
